user_id,pais,moneda,ingreso_mensual,nivel_endeudamiento,frecuencia_ahorro,descripcion,valor,categoria,fecha,tipo_texto
50,CL,CLP,840232,73,Media,compra redcompra sparta deportes,100926,otros,2026-01-21,cartola
50,CL,CLP,840232,73,Media,pago servipag cuentas recaudacion,24355,servicios,2026-01-21,cartola
50,CL,CLP,840232,73,Media,pago cuenta pat abastible,24049,servicios,2026-01-23,cartola
50,CL,CLP,840232,73,Media,compra en botillería el faro,11280,alimentacion,2026-01-04,natural
50,CL,CLP,840232,73,Media,pago cuenta pat vtr telecom,29346,servicios,2026-01-29,cartola
50,CL,CLP,840232,73,Media,pat aiep arancel,267285,educacion,2026-01-10,cartola
50,CL,CLP,840232,73,Media,sii pago declaracion renta,27469,otros,2026-01-04,cartola
50,CL,CLP,840232,73,Media,pago enel distribución,22288,servicios,2026-01-22,natural
50,CL,CLP,840232,73,Media,pago claro hogar,89417,servicios,2026-01-28,natural
50,CL,CLP,840232,73,Media,inscripcion en pontificia universidad católica,266979,educacion,2026-01-06,natural
50,CL,CLP,840232,73,Media,transbank mcdonalds,8410,alimentacion,2026-01-23,cartola
50,CL,CLP,840232,73,Media,viaje en uber chile,19180,transporte,2026-01-22,natural
50,CL,CLP,840232,73,Media,viaje en vespucio norte,26776,transporte,2026-01-04,natural
50,CL,CLP,840232,73,Media,suscripcion a steam games,17413,ocio,2026-01-06,natural
50,CL,CLP,840232,73,Media,transbank mcdonalds,30597,alimentacion,2026-01-25,cartola
50,CL,CLP,840232,73,Media,pago seguro pat santander,4983,otros,2026-01-04,cartola
50,CL,CLP,840232,73,Media,suscripcion a ticketmaster chile,37274,ocio,2026-01-08,natural
50,CL,CLP,840232,73,Media,pago en ópticas schilling,13626,salud,2026-01-21,natural
50,CL,CLP,840232,73,Media,peaje angostura pos,1775,transporte,2026-01-22,cartola
50,CL,CLP,840232,73,Media,entrada a cineplanet,19560,ocio,2026-01-10,natural
50,CL,CLP,840232,73,Media,transbank kfc,10828,alimentacion,2026-01-20,cartola
50,CL,CLP,840232,73,Media,suscripcion a discoteca amanda,82916,ocio,2026-01-12,natural
50,CL,CLP,840232,73,Media,pago en tavelli,13776,alimentacion,2026-01-27,natural
50,CL,CLP,840232,73,Media,compra redcompra imperial,28912,vivienda,2026-01-21,cartola
50,CL,CLP,840232,73,Media,viaje en peaje zapata,2065,transporte,2026-01-29,natural
50,CL,CLP,840232,73,Media,pago cuenta pat essbio agua,92056,servicios,2026-01-21,cartola
50,CL,CLP,840232,73,Media,clinica alemana santiago,153338,salud,2026-01-18,cartola
50,CL,CLP,840232,73,Media,compra webpay turbus,11818,transporte,2026-01-24,cartola
50,CL,CLP,840232,73,Media,pat amazon prime video,12811,streaming,2026-01-05,cartola
50,CL,CLP,840232,73,Media,transbank botilleria el faro,18585,alimentacion,2026-01-15,cartola
50,CL,CLP,840232,73,Media,viaje en peaje melipilla,3898,transporte,2026-01-19,natural
50,CL,CLP,840232,73,Media,compra redcompra construmart,116219,vivienda,2026-01-24,cartola
50,CL,CLP,840232,73,Media,viaje en ruta 68,6656,transporte,2026-01-24,natural
50,CL,CLP,840232,73,Media,pago cuenta pat entel fibra,149105,servicios,2026-01-21,cartola
50,CL,CLP,840232,73,Media,transbank pedro juan y diego,24911,alimentacion,2026-01-06,cartola
50,CL,CLP,840232,73,Media,compra en uber eats,21461,alimentacion,2026-01-16,natural
50,CL,CLP,840232,73,Media,pago en subway,11851,alimentacion,2026-01-14,natural
50,CL,CLP,840232,73,Media,pat spotify chile,6888,streaming,2026-01-18,cartola
50,CL,CLP,840232,73,Media,peaje lampa pos,4261,transporte,2026-01-21,cartola
50,CL,CLP,840232,73,Media,viaje en ruta 68,43581,transporte,2026-01-16,natural
50,CL,CLP,840232,73,Media,pago aguas de antofagasta,129373,servicios,2026-01-21,natural
50,CL,CLP,840232,73,Media,pago entel fibra,92797,servicios,2026-01-20,natural
50,CL,CLP,840232,73,Media,pago sparta,72808,otros,2026-01-23,natural
50,CL,CLP,840232,73,Media,pago en tottus,137693,alimentacion,2026-01-16,natural
50,CL,CLP,840232,73,Media,compra webpay rappi,38583,alimentacion,2026-01-13,cartola
50,CL,CLP,840232,73,Media,compra en isapre consalud,156376,salud,2026-01-05,natural
50,CL,CLP,840232,73,Media,compra en cory,23114,alimentacion,2026-01-08,natural
50,CL,CLP,840232,73,Media,viaje en estacionamiento mall center,1736,transporte,2026-01-14,natural
50,CL,CLP,840232,73,Media,pago paris,284424,otros,2026-01-22,natural
50,CL,CLP,840232,73,Media,pat debito ruta maipo,39609,transporte,2026-01-16,cartola
50,CL,CLP,840232,73,Media,peaje lateral cash,4540,transporte,2026-01-05,cartola
50,CL,CLP,840232,73,Media,compra en telepizza,28378,alimentacion,2026-01-04,natural
50,CL,CLP,840232,73,Media,pago en melt pizzas,13521,alimentacion,2026-01-26,natural
50,CL,CLP,840232,73,Media,pago cuenta pat wom fibra,101471,servicios,2026-01-02,cartola
50,CL,CLP,840232,73,Media,pago sodimac homecenter,41582,vivienda,2026-01-19,natural
50,CL,CLP,840232,73,Media,peaje lampa pos,2924,transporte,2026-01-23,cartola
50,CL,CLP,840232,73,Media,transbank fuente suiza,14496,alimentacion,2026-01-24,cartola
50,CL,CLP,840232,73,Media,pago en centro médico san lorenzo,19719,salud,2026-01-04,natural
50,CL,CLP,840232,73,Media,compra webpay uber eats,25445,alimentacion,2026-01-04,cartola
50,CL,CLP,840232,73,Media,suscripcion a netflix chile,4800,streaming,2026-01-03,natural
50,CL,CLP,840232,73,Media,pago administración jardines de maipú,129580,vivienda,2026-01-24,natural
50,CL,CLP,840232,73,Media,transbank wendys,34741,alimentacion,2026-01-24,cartola
50,CL,CLP,840232,73,Media,transbank mcdonalds,19708,alimentacion,2026-01-16,cartola
50,CL,CLP,840232,73,Media,transbank kfc,16559,alimentacion,2026-01-25,cartola
50,CL,CLP,840232,73,Media,suscripcion a puntoticket,8369,ocio,2026-01-23,natural
50,CL,CLP,840232,73,Media,compra webpay cabify,11999,transporte,2026-01-16,cartola
50,CL,CLP,840232,73,Media,carga metro santiago,10909,transporte,2026-01-15,cartola
50,CL,CLP,840232,73,Media,pago aguas andinas,17899,servicios,2026-01-29,natural
50,CL,CLP,840232,73,Media,clinica indisa pos,133927,salud,2026-01-28,cartola
50,CL,CLP,840232,73,Media,pago vtr internet,111058,servicios,2026-01-25,natural
50,CL,CLP,840232,73,Media,compra webpay cinemark,14150,ocio,2026-01-02,cartola
50,CL,CLP,840232,73,Media,compra webpay pullman bus,5640,transporte,2026-01-02,cartola
50,CL,CLP,840232,73,Media,integramedica consulta suc,222977,salud,2026-01-16,cartola
50,CL,CLP,840232,73,Media,transbank fuente suiza,39821,alimentacion,2026-01-27,cartola
50,CL,CLP,840232,73,Media,pat netflix chile,6135,streaming,2026-01-22,cartola
50,CL,CLP,840232,73,Media,transbank subway,15808,alimentacion,2026-01-15,cartola
50,CL,CLP,840232,73,Media,pago cuenta pat essbio agua,145194,servicios,2026-01-06,cartola
50,CL,CLP,840232,73,Media,compra webpay uber,14752,transporte,2026-01-28,cartola
50,CL,CLP,840232,73,Media,pago en emporio la rosa,30735,alimentacion,2026-01-05,natural
50,CL,CLP,840232,73,Media,pat spotify chile,6501,streaming,2026-01-07,cartola
50,CL,CLP,840232,73,Media,suscripcion a disney plus,7118,streaming,2026-01-06,natural
50,CL,CLP,840232,73,Media,fantasilandia entradas,14290,ocio,2026-01-28,cartola
50,CL,CLP,840232,73,Media,maderas encofrados compra,90924,vivienda,2026-01-11,cartola
50,CL,CLP,840232,73,Media,viaje en pullman bus,2438,transporte,2026-01-17,natural
50,CL,CLP,840232,73,Media,pago maconline,190185,otros,2026-01-21,natural
50,CL,CLP,840232,73,Media,opticas schilling compra,12980,salud,2026-01-12,cartola
50,CL,CLP,840232,73,Media,pago gasco,93713,servicios,2026-01-28,natural
50,CL,CLP,840232,73,Media,compra en melt pizzas,29072,alimentacion,2026-01-14,natural
50,CL,CLP,840232,73,Media,transbank mayorista 10,33172,alimentacion,2026-01-20,cartola
50,CL,CLP,840232,73,Media,transbank kfc,6651,alimentacion,2026-01-13,cartola
50,CL,CLP,840232,73,Media,pago cuenta pat wom fibra,143037,servicios,2026-01-26,cartola
50,CL,CLP,840232,73,Media,pat arancel unab suc,262493,educacion,2026-01-27,cartola
50,CL,CLP,840232,73,Media,pago cuenta pat metrogas,44405,servicios,2026-01-09,cartola
50,CL,CLP,840232,73,Media,pago en fonasa,121108,salud,2026-01-23,natural
50,CL,CLP,840232,73,Media,pat spotify chile,5240,streaming,2026-01-27,cartola
50,CL,CLP,840232,73,Media,integramedica consulta suc,250235,salud,2026-01-17,cartola
50,CL,CLP,840232,73,Media,inscripcion en universidad de santiago usach,148042,educacion,2026-01-20,natural
50,CL,CLP,840232,73,Media,pago nuevosur,14802,servicios,2026-01-16,natural
50,CL,CLP,840232,73,Media,pago en farmacias knop,61953,salud,2026-01-26,natural
50,CL,CLP,840232,73,Media,pago saesa,33006,servicios,2026-01-19,natural
50,CL,CLP,840232,73,Media,pago universidad del desarrollo udd,259095,educacion,2026-01-27,natural
50,CL,CLP,840232,73,Media,pago cuenta pat lipigas,54010,servicios,2026-01-26,cartola
50,CL,CLP,840232,73,Media,viaje en costanera norte,37189,transporte,2026-01-03,natural
50,CL,CLP,840232,73,Media,transbank juan valdez,6207,alimentacion,2026-01-15,cartola
50,CL,CLP,840232,73,Media,suscripcion a netflix chile,6628,streaming,2026-01-02,natural
50,CL,CLP,840232,73,Media,pat amazon prime video,9100,streaming,2026-01-05,cartola
50,CL,CLP,840232,73,Media,suscripcion a spotify,16468,streaming,2026-01-20,natural
50,CL,CLP,840232,73,Media,pago cuenta pat gtd manquehue,43199,servicios,2026-01-22,cartola
50,CL,CLP,840232,73,Media,pago gasco,113270,servicios,2026-01-08,natural
50,CL,CLP,840232,73,Media,pago alquiler propiedades chile,246127,vivienda,2026-01-28,natural
50,CL,CLP,840232,73,Media,pago en buffalo waffles,30047,alimentacion,2026-01-18,natural
50,CL,CLP,840232,73,Media,entrada a fantasilandia,41843,ocio,2026-01-14,natural
50,CL,CLP,840232,73,Media,suscripcion a netflix chile,16161,streaming,2026-01-22,natural
50,CL,CLP,840232,73,Media,pago en kfc,22267,alimentacion,2026-01-27,natural
50,CL,CLP,840232,73,Media,viaje en vespucio sur,19557,transporte,2026-01-10,natural
50,CL,CLP,840232,73,Media,transbank santa isabel,130462,alimentacion,2026-01-28,cartola
50,CL,CLP,840232,73,Media,transbank wendys,10438,alimentacion,2026-01-26,cartola
51,CL,CLP,1944194,48,Baja,pago cuenta pat metrogas,70885,servicios,2026-01-16,cartola
51,CL,CLP,1944194,48,Baja,pago mundo pacífico,38606,servicios,2026-01-27,natural
51,CL,CLP,1944194,48,Baja,suscripcion a spotify,10085,streaming,2026-01-21,natural
51,CL,CLP,1944194,48,Baja,pago copropietarios edificio el golf,347633,vivienda,2026-01-27,natural
51,CL,CLP,1944194,48,Baja,teatro nescafe de las artes entradas,64255,ocio,2026-01-29,cartola
51,CL,CLP,1944194,48,Baja,peaje angostura pos,4097,transporte,2026-01-23,cartola
51,CL,CLP,1944194,48,Baja,pago ferretería el candado,93293,vivienda,2026-01-14,natural
51,CL,CLP,1944194,48,Baja,pago edipro edificio,164337,vivienda,2026-01-17,natural
51,CL,CLP,1944194,48,Baja,pago municipalidad alumbrado luz,65185,servicios,2026-01-16,cartola
51,CL,CLP,1944194,48,Baja,entrada a max hbo,17711,ocio,2026-01-16,natural
51,CL,CLP,1944194,48,Baja,pago tricot,185852,otros,2026-01-12,natural
51,CL,CLP,1944194,48,Baja,compra webpay ticketmaster,90105,ocio,2026-01-18,cartola
51,CL,CLP,1944194,48,Baja,breal propiedades pago gastos,132167,vivienda,2026-01-08,cartola
51,CL,CLP,1944194,48,Baja,pat disney plus chile,9128,streaming,2026-01-08,cartola
51,CL,CLP,1944194,48,Baja,pat isapre colmena,193338,salud,2026-01-19,cartola
51,CL,CLP,1944194,48,Baja,carga bencina en estacionamiento saba,2208,transporte,2026-01-04,natural
51,CL,CLP,1944194,48,Baja,pago cuenta pat aguas andinas,112914,servicios,2026-01-07,cartola
51,CL,CLP,1944194,48,Baja,pago kastor gastos comunes,223546,vivienda,2026-01-21,natural
51,CL,CLP,1944194,48,Baja,pago comunidadfeliz gasto comun,78117,vivienda,2026-01-06,cartola
51,CL,CLP,1944194,48,Baja,pat debito avo,34935,transporte,2026-01-15,cartola
51,CL,CLP,1944194,48,Baja,pago gasco,18750,servicios,2026-01-12,natural
51,CL,CLP,1944194,48,Baja,compra en fonasa,153353,salud,2026-01-06,natural
51,CL,CLP,1944194,48,Baja,transbank subway,9720,alimentacion,2026-01-04,cartola
51,CL,CLP,1944194,48,Baja,pago en mamut,21397,alimentacion,2026-01-20,natural
51,CL,CLP,1944194,48,Baja,pat debito avo,28665,transporte,2026-01-07,cartola
51,CL,CLP,1944194,48,Baja,compra en bravissimo,20336,alimentacion,2026-01-22,natural
51,CL,CLP,1944194,48,Baja,pago en fuente suiza,4935,alimentacion,2026-01-02,natural
51,CL,CLP,1944194,48,Baja,compra en clínica indisa,72194,salud,2026-01-29,natural
51,CL,CLP,1944194,48,Baja,transbank tavelli,46539,alimentacion,2026-01-24,cartola
51,CL,CLP,1944194,48,Baja,pat smart fit gimnasios,30655,ocio,2026-01-15,cartola
51,CL,CLP,1944194,48,Baja,inscripcion en universidad del desarrollo udd,380395,educacion,2026-01-13,natural
51,CL,CLP,1944194,48,Baja,compra en ópticas gmo,28289,salud,2026-01-06,natural
51,CL,CLP,1944194,48,Baja,alipay*aliexpress inter,190993,otros,2026-01-02,cartola
51,CL,CLP,1944194,48,Baja,pago alquiler propiedades chile,332556,vivienda,2026-01-27,natural
51,CL,CLP,1944194,48,Baja,pat debito ruta maipo,11971,transporte,2026-01-29,cartola
51,CL,CLP,1944194,48,Baja,pago h&m chile,74905,otros,2026-01-03,natural
51,CL,CLP,1944194,48,Baja,compra en spacio1 petrobras,49500,alimentacion,2026-01-14,natural
51,CL,CLP,1944194,48,Baja,inscripcion en colegio saint george,43255,educacion,2026-01-20,natural
51,CL,CLP,1944194,48,Baja,transbank fuente suiza,16042,alimentacion,2026-01-20,cartola
51,CL,CLP,1944194,48,Baja,clinica santa maria pos,372698,salud,2026-01-05,cartola
51,CL,CLP,1944194,48,Baja,administracion jardines maipu exp,69464,vivienda,2026-01-16,cartola
51,CL,CLP,1944194,48,Baja,compra en uber eats,8399,alimentacion,2026-01-07,natural
51,CL,CLP,1944194,48,Baja,pago en mcdonalds,25137,alimentacion,2026-01-11,natural
51,CL,CLP,1944194,48,Baja,suscripcion a dmoov chile,32300,ocio,2026-01-05,natural
51,CL,CLP,1944194,48,Baja,compra en laboratorio bionet,10842,salud,2026-01-23,natural
51,CL,CLP,1944194,48,Baja,carga bencina en ruta 68,18152,transporte,2026-01-25,natural
51,CL,CLP,1944194,48,Baja,pago librería qué leo,27767,educacion,2026-01-05,natural
51,CL,CLP,1944194,48,Baja,transbank domino,13350,alimentacion,2026-01-04,cartola
51,CL,CLP,1944194,48,Baja,compra en subway,7380,alimentacion,2026-01-06,natural
51,CL,CLP,1944194,48,Baja,edificio el golf gastos comunes,292903,vivienda,2026-01-10,cartola
51,CL,CLP,1944194,48,Baja,transbank verduleria don lucho,7548,alimentacion,2026-01-21,cartola
51,CL,CLP,1944194,48,Baja,inscripcion en feria chilena del libro,38486,educacion,2026-01-27,natural
51,CL,CLP,1944194,48,Baja,transbank cory,13521,alimentacion,2026-01-08,cartola
51,CL,CLP,1944194,48,Baja,compra en pedidosya,47269,alimentacion,2026-01-04,natural
51,CL,CLP,1944194,48,Baja,pago pc factory,453857,otros,2026-01-11,natural
51,CL,CLP,1944194,48,Baja,pat debito ruta itata,30465,transporte,2026-01-20,cartola
51,CL,CLP,1944194,48,Baja,pat debito autopista del sol,20743,transporte,2026-01-02,cartola
51,CL,CLP,1944194,48,Baja,pago vtr internet,15099,servicios,2026-01-16,natural
51,CL,CLP,1944194,48,Baja,pago en sibaritas 87,20847,alimentacion,2026-01-07,natural
51,CL,CLP,1944194,48,Baja,pago en eco farmacias,63381,salud,2026-01-17,natural
51,CL,CLP,1944194,48,Baja,yolito ferreteria compra,40192,vivienda,2026-01-02,cartola
51,CL,CLP,1944194,48,Baja,pago municipalidad alumbrado luz,81456,servicios,2026-01-17,cartola
51,CL,CLP,1944194,48,Baja,compra webpay easy,235528,vivienda,2026-01-21,cartola
51,CL,CLP,1944194,48,Baja,pago administración jardines de maipú,287901,vivienda,2026-01-19,natural
51,CL,CLP,1944194,48,Baja,pat debito costanera norte,37239,transporte,2026-01-21,cartola
51,CL,CLP,1944194,48,Baja,compra en botillería el faro,13609,alimentacion,2026-01-24,natural
51,CL,CLP,1944194,48,Baja,pat energy fitness gimnasio,26426,ocio,2026-01-02,cartola
51,CL,CLP,1944194,48,Baja,transbank upa!,36289,alimentacion,2026-01-18,cartola
51,CL,CLP,1944194,48,Baja,pago cuenta pat cge distribucion,97736,servicios,2026-01-24,cartola
51,CL,CLP,1944194,48,Baja,compra en clínica bupa,23544,salud,2026-01-24,natural
51,CL,CLP,1944194,48,Baja,pago servipag cuentas recaudacion,115229,servicios,2026-01-17,cartola
51,CL,CLP,1944194,48,Baja,pago debito pat hdi seguros,21839,otros,2026-01-16,cartola
51,CL,CLP,1944194,48,Baja,inscripcion en aiep,249195,educacion,2026-01-06,natural
51,CL,CLP,1944194,48,Baja,inscripcion en universidad del desarrollo udd,369794,educacion,2026-01-04,natural
51,CL,CLP,1944194,48,Baja,pago enel distribución,32214,servicios,2026-01-21,natural
51,CL,CLP,1944194,48,Baja,pago universidad adolfo ibáñez uai,140678,educacion,2026-01-24,natural
51,CL,CLP,1944194,48,Baja,pago en lider,146856,alimentacion,2026-01-17,natural
51,CL,CLP,1944194,48,Baja,pago cuenta pat saesa,106211,servicios,2026-01-17,cartola
51,CL,CLP,1944194,48,Baja,pago imperial,100965,vivienda,2026-01-28,natural
51,CL,CLP,1944194,48,Baja,carga bip webpay,5204,transporte,2026-01-19,cartola
51,CL,CLP,1944194,48,Baja,compra webpay antartica libros,42131,educacion,2026-01-24,cartola
51,CL,CLP,1944194,48,Baja,transbank tommy beans,19509,alimentacion,2026-01-03,cartola
51,CL,CLP,1944194,48,Baja,bencina petrobras,21002,transporte,2026-01-28,cartola
51,CL,CLP,1944194,48,Baja,pago universidad de chile,173730,educacion,2026-01-28,natural
51,CL,CLP,1944194,48,Baja,transbank cory,27731,alimentacion,2026-01-07,cartola
51,CL,CLP,1944194,48,Baja,transbank unimarc,50953,alimentacion,2026-01-11,cartola
51,CL,CLP,1944194,48,Baja,pago inacap,360798,educacion,2026-01-03,natural
51,CL,CLP,1944194,48,Baja,pago en fuente suiza,15281,alimentacion,2026-01-13,natural
51,CL,CLP,1944194,48,Baja,pago cuenta pat gtd manquehue,134091,servicios,2026-01-16,cartola
51,CL,CLP,1944194,48,Baja,entrada a ticketmaster chile,94980,ocio,2026-01-22,natural
51,CL,CLP,1944194,48,Baja,peaje melipilla pos,2729,transporte,2026-01-29,cartola
51,CL,CLP,1944194,48,Baja,pat amazon prime video,16757,streaming,2026-01-28,cartola
51,CL,CLP,1944194,48,Baja,pago cuenta pat lipigas,49674,servicios,2026-01-23,cartola
51,CL,CLP,1944194,48,Baja,suscripcion a disney plus,15460,streaming,2026-01-11,natural
51,CL,CLP,1944194,48,Baja,transbank tommy beans,9702,alimentacion,2026-01-25,cartola
51,CL,CLP,1944194,48,Baja,viaje en tarjeta bip!,2144,transporte,2026-01-04,natural
51,CL,CLP,1944194,48,Baja,pago cuenta pat esval agua,72483,servicios,2026-01-26,cartola
51,CL,CLP,1944194,48,Baja,pago mercado libre,122428,otros,2026-01-25,natural
51,CL,CLP,1944194,48,Baja,colegio saint george arancel pat,123254,educacion,2026-01-05,cartola
51,CL,CLP,1944194,48,Baja,suscripcion a amazon prime video,17068,streaming,2026-01-12,natural
51,CL,CLP,1944194,48,Baja,pago construmart,111950,vivienda,2026-01-21,natural
51,CL,CLP,1944194,48,Baja,pat smart fit gimnasios,35070,ocio,2026-01-25,cartola
51,CL,CLP,1944194,48,Baja,clinica bupa santiago,59335,salud,2026-01-20,cartola
51,CL,CLP,1944194,48,Baja,kidzania santiago entradas,15643,ocio,2026-01-28,cartola
51,CL,CLP,1944194,48,Baja,pago cuenta pat claro hogar,115058,servicios,2026-01-25,cartola
51,CL,CLP,1944194,48,Baja,transbank pedro juan y diego,20555,alimentacion,2026-01-12,cartola
51,CL,CLP,1944194,48,Baja,compra en emporio la rosa,41850,alimentacion,2026-01-07,natural
51,CL,CLP,1944194,48,Baja,estacionamiento saba pos,5489,transporte,2026-01-16,cartola
51,CL,CLP,1944194,48,Baja,suscripcion a netflix chile,6092,streaming,2026-01-24,natural
51,CL,CLP,1944194,48,Baja,pago hdi seguros,27236,otros,2026-01-19,natural
51,CL,CLP,1944194,48,Baja,viaje en ruta 68,30806,transporte,2026-01-21,natural
51,CL,CLP,1944194,48,Baja,compra webpay didi,5502,transporte,2026-01-28,cartola
51,CL,CLP,1944194,48,Baja,pago universidad andrés bello unab,644371,educacion,2026-01-28,natural
51,CL,CLP,1944194,48,Baja,pat sportlife gimnasios,40755,ocio,2026-01-10,cartola
51,CL,CLP,1944194,48,Baja,pat netflix chile,16941,streaming,2026-01-06,cartola
51,CL,CLP,1944194,48,Baja,transbank feria pinto,31432,alimentacion,2026-01-13,cartola
51,CL,CLP,1944194,48,Baja,suscripcion a gimnasio upgrade,39715,ocio,2026-01-12,natural
51,CL,CLP,1944194,48,Baja,pago metrogas,52982,servicios,2026-01-27,natural
51,CL,CLP,1944194,48,Baja,pago imperial,100143,vivienda,2026-01-29,natural
51,CL,CLP,1944194,48,Baja,pago metrogas,133333,servicios,2026-01-21,natural
